V_vs_Li,Q_mAh
0.10765,0.29108
0.107678,0.291308
0.107742,0.291536
0.107783,0.291764
0.107822,0.291993
0.107844,0.292221
0.107808,0.292449
0.107899,0.292678
0.107923,0.292906
0.107964,0.293134
0.107944,0.293363
0.108006,0.293591
0.107995,0.293819
0.10803,0.294047
0.108118,0.294276
0.108114,0.294504
0.108115,0.294732
0.108213,0.294961
0.108186,0.295189
0.108233,0.295417
0.108228,0.295646
0.108274,0.295874
0.108318,0.296102
0.108365,0.29633
0.108438,0.296559
0.108479,0.296787
0.108445,0.297015
0.10852,0.297244
0.108508,0.297472
0.108546,0.2977
0.108568,0.297928
0.108664,0.298157
0.108698,0.298385
0.108663,0.298613
0.108749,0.298842
0.108793,0.29907
0.108795,0.299298
0.108822,0.299527
0.108905,0.299755
0.108871,0.299983
0.108895,0.300211
0.108999,0.30044
0.108964,0.300668
0.108994,0.300896
0.109088,0.301125
0.109115,0.301353
0.109137,0.301581
0.109157,0.30181
0.109194,0.302038
0.109199,0.302266
0.109263,0.302494
0.109332,0.302723
0.109317,0.302951
0.109378,0.303179
0.109421,0.303408
0.10946,0.303636
0.109504,0.303864
0.109572,0.304093
0.109531,0.304321
0.109582,0.304549
0.109612,0.304777
0.109714,0.305006
0.109674,0.305234
0.109781,0.305462
0.109817,0.305691
0.10985,0.305919
0.109889,0.306147
0.109903,0.306376
0.109892,0.306604
0.110008,0.306832
0.110049,0.30706
0.110044,0.307289
0.110061,0.307517
0.110141,0.307745
0.110207,0.307974
0.11023,0.308202
0.110232,0.30843
0.11028,0.308658
0.110286,0.308887
0.110329,0.309115
0.110437,0.309343
0.110486,0.309572
0.110506,0.3098
0.110547,0.310028
0.110584,0.310257
0.110622,0.310485
0.11064,0.310713
0.110719,0.310941
0.110689,0.31117
0.110801,0.311398
0.110792,0.311626
0.11088,0.311855
0.11089,0.312083
0.110942,0.312311
0.110948,0.31254
0.111002,0.312768
0.111078,0.312996
0.111117,0.313224
0.111179,0.313453
0.111151,0.313681
0.111268,0.313909
0.111306,0.314138
0.111289,0.314366
0.111315,0.314594
0.111401,0.314822
0.111447,0.315051
0.111462,0.315279
0.111487,0.315507
0.111541,0.315736
0.111661,0.315964
0.111636,0.316192
0.111742,0.316421
0.111712,0.316649
0.111833,0.316877
0.111803,0.317105
0.111867,0.317334
0.11192,0.317562
0.111988,0.31779
0.112049,0.318019
0.112038,0.318247
0.112153,0.318475
0.112199,0.318704
0.112193,0.318932
0.112273,0.31916
0.112316,0.319388
0.11236,0.319617
0.112361,0.319845
0.112411,0.320073
0.112498,0.320302
0.11252,0.32053
0.112588,0.320758
0.112589,0.320987
0.112701,0.321215
0.112688,0.321443
0.112782,0.321671
0.112853,0.3219
0.112864,0.322128
0.112941,0.322356
0.112952,0.322585
0.113009,0.322813
0.113052,0.323041
0.113135,0.323269
0.113166,0.323498
0.113187,0.323726
0.113225,0.323954
0.11329,0.324183
0.113349,0.324411
0.113426,0.324639
0.11344,0.324868
0.113504,0.325096
0.113578,0.325324
0.1136,0.325553
0.113623,0.325781
0.113722,0.326009
0.113752,0.326237
0.113834,0.326466
0.113868,0.326694
0.113891,0.326922
0.113913,0.327151
0.114014,0.327379
0.114077,0.327607
0.114118,0.327836
0.114176,0.328064
0.11424,0.328292
0.114253,0.32852
0.114329,0.328749
0.114348,0.328977
0.114431,0.329205
0.114471,0.329434
0.114526,0.329662
0.114542,0.32989
0.114602,0.330118
0.114647,0.330347
0.114715,0.330575
0.114794,0.330803
0.114894,0.331032
0.114921,0.33126
0.114972,0.331488
0.114988,0.331716
0.115079,0.331945
0.115139,0.332173
0.115162,0.332401
0.115233,0.33263
0.115252,0.332858
0.11529,0.333086
0.115389,0.333315
0.115478,0.333543
0.11548,0.333771
0.115538,0.333999
0.115584,0.334228
0.115674,0.334456
0.115684,0.334684
0.115815,0.334913
0.115871,0.335141
0.115902,0.335369
0.115982,0.335598
0.115983,0.335826
0.116039,0.336054
0.116073,0.336282
0.116129,0.336511
0.116215,0.336739
0.116257,0.336967
0.116338,0.337196
0.116357,0.337424
0.116414,0.337652
0.116543,0.337881
0.116552,0.338109
0.116637,0.338337
0.116689,0.338565
0.116696,0.338794
0.116808,0.339022
0.116864,0.33925
0.11693,0.339479
0.116938,0.339707
0.116989,0.339935
0.117108,0.340164
0.117147,0.340392
0.117228,0.34062
0.117215,0.340848
0.117325,0.341077
0.117391,0.341305
0.117461,0.341533
0.117442,0.341762
0.117569,0.34199
0.117627,0.342218
0.117622,0.342446
0.117741,0.342675
0.117743,0.342903
0.11783,0.343131
0.117931,0.34336
0.117965,0.343588
0.117975,0.343816
0.118043,0.344045
0.118137,0.344273
0.118184,0.344501
0.11822,0.34473
0.118292,0.344958
0.118344,0.345186
0.118427,0.345414
0.118467,0.345643
0.118548,0.345871
0.118585,0.346099
0.118647,0.346328
0.118717,0.346556
0.118775,0.346784
0.118815,0.347013
0.11888,0.347241
0.118952,0.347469
0.118996,0.347697
0.119049,0.347926
0.11911,0.348154
0.119173,0.348382
0.119239,0.34861
0.119288,0.348839
0.119352,0.349067
0.1194,0.349295
0.119472,0.349524
0.11954,0.349752
0.119584,0.34998
0.119649,0.350209
0.119715,0.350437
0.119754,0.350665
0.119827,0.350893
0.119882,0.351122
0.119945,0.35135
0.120005,0.351578
0.120042,0.351807
0.120096,0.352035
0.120174,0.352263
0.120235,0.352492
0.12027,0.35272
0.120356,0.352948
0.120384,0.353176
0.120459,0.353405
0.120514,0.353633
0.120574,0.353861
0.120625,0.35409
0.120675,0.354318
0.12073,0.354546
0.120794,0.354775
0.12086,0.355003
0.120929,0.355231
0.120986,0.355459
0.121032,0.355688
0.121095,0.355916
0.121144,0.356144
0.121187,0.356373
0.121276,0.356601
0.121318,0.356829
0.121382,0.357057
0.12142,0.357286
0.121502,0.357514
0.121552,0.357742
0.121594,0.357971
0.121638,0.358199
0.121721,0.358427
0.121775,0.358656
0.121824,0.358884
0.121891,0.359112
0.121935,0.359341
0.121995,0.359569
0.122039,0.359797
0.122094,0.360025
0.122149,0.360254
0.122217,0.360482
0.122263,0.36071
0.122316,0.360939
0.122373,0.361167
0.122435,0.361395
0.122482,0.361623
0.122535,0.361852
0.122603,0.36208
0.122632,0.362308
0.122685,0.362537
0.122759,0.362765
0.122783,0.362993
0.122844,0.363222
0.122898,0.36345
0.122977,0.363678
0.123031,0.363906
0.123059,0.364135
0.123104,0.364363
0.123163,0.364591
0.123238,0.36482
0.12328,0.365048
0.123311,0.365276
0.123385,0.365505
0.123425,0.365733
0.123492,0.365961
0.12354,0.366189
0.123586,0.366418
0.12363,0.366646
0.12369,0.366874
0.123739,0.367103
0.123789,0.367331
0.123816,0.367559
0.123872,0.367787
0.123941,0.368016
0.12399,0.368244
0.124071,0.368472
0.124082,0.368701
0.124125,0.368929
0.124165,0.369157
0.124237,0.369386
0.124314,0.369614
0.124312,0.369842
0.1244,0.37007
0.124438,0.370299
0.124481,0.370527
0.124484,0.370755
0.124574,0.370984
0.124644,0.371212
0.124643,0.37144
0.124681,0.371668
0.124728,0.371897
0.124773,0.372125
0.124829,0.372353
0.124919,0.372582
0.124908,0.37281
0.124988,0.373038
0.125025,0.373267
0.12505,0.373495
0.125096,0.373723
0.125155,0.373951
0.125241,0.37418
0.125242,0.374408
0.125282,0.374636
0.125387,0.374865
0.125407,0.375093
0.125455,0.375321
0.12547,0.37555
0.125511,0.375778
0.125568,0.376006
0.125576,0.376234
0.125698,0.376463
0.125713,0.376691
0.125773,0.376919
0.12581,0.377148
0.125801,0.377376
0.125913,0.377604
0.12593,0.377833
0.125955,0.378061
0.126017,0.378289
0.126012,0.378518
0.126064,0.378746
0.126119,0.378974
0.126179,0.379202
0.126255,0.379431
0.126248,0.379659
0.126278,0.379887
0.126392,0.380115
0.126363,0.380344
0.126463,0.380572
0.126443,0.3808
0.126484,0.381029
0.126559,0.381257
0.126598,0.381485
0.126652,0.381714
0.126658,0.381942
0.126715,0.38217
0.126716,0.382398
0.126758,0.382627
0.12679,0.382855
0.126865,0.383083
0.126887,0.383312
0.126947,0.38354
0.127003,0.383768
0.127034,0.383997
0.127095,0.384225
0.1271,0.384453
0.127179,0.384682
0.127214,0.38491
0.127179,0.385138
0.127222,0.385366
0.127272,0.385595
0.127315,0.385823
0.127348,0.386051
0.127381,0.38628
0.127445,0.386508
0.127459,0.386736
0.127494,0.386964
0.127558,0.387193
0.127617,0.387421
0.127594,0.387649
0.127625,0.387878
0.127706,0.388106
0.127729,0.388334
0.127737,0.388563
0.127775,0.388791
0.127789,0.389019
0.127886,0.389247
0.127932,0.389476
0.127903,0.389704
0.127948,0.389932
0.127969,0.390161
0.128038,0.390389
0.128041,0.390617
0.12811,0.390845
0.128152,0.391074
0.128168,0.391302
0.12826,0.39153
0.12826,0.391759
0.12831,0.391987
0.128288,0.392215
0.128363,0.392444
0.128423,0.392672
0.128416,0.3929
0.128488,0.393128
0.12853,0.393357
0.128548,0.393585
0.128599,0.393813
0.128625,0.394042
0.128655,0.39427
0.128644,0.394498
0.128657,0.394726
0.128686,0.394955
0.128791,0.395183
0.128743,0.395411
0.128763,0.39564
0.128845,0.395868
0.128924,0.396096
0.128868,0.396325
0.128914,0.396553
0.128966,0.396781
0.12898,0.397009
0.129022,0.397238
0.129037,0.397466
0.12916,0.397694
0.129108,0.397923
0.129209,0.398151
0.129179,0.398379
0.129199,0.398608
0.129292,0.398836
0.129267,0.399064
0.129309,0.399292
0.129389,0.399521
0.129353,0.399749
0.129459,0.399977
0.12943,0.400206
0.129447,0.400434
0.129507,0.400662
0.129516,0.400891
0.12957,0.401119
0.129565,0.401347
0.129656,0.401575
0.129654,0.401804
0.129701,0.402032
0.12972,0.40226
0.129761,0.402489
0.129746,0.402717
0.129834,0.402945
0.129812,0.403174
0.129874,0.403402
0.129855,0.40363
0.12993,0.403858
0.129985,0.404087
0.13002,0.404315
0.130005,0.404543
0.129991,0.404772
0.130024,0.405
0.130119,0.405228
0.130158,0.405456
0.130178,0.405685
0.130198,0.405913
0.130213,0.406141
0.130266,0.40637
0.130296,0.406598
0.130318,0.406826
0.130343,0.407055
0.130316,0.407283
0.130347,0.407511
0.1304,0.40774
0.130397,0.407968
0.130458,0.408196
0.130454,0.408424
0.130517,0.408653
0.130504,0.408881
0.130581,0.409109
0.13055,0.409338
0.130598,0.409566
0.130646,0.409794
0.130638,0.410022
0.130687,0.410251
0.130721,0.410479
0.130741,0.410707
0.130782,0.410936
0.130826,0.411164
0.130847,0.411392
0.130862,0.41162
0.130896,0.411849
0.130931,0.412077
0.130944,0.412305
0.130959,0.412534
0.130947,0.412762
0.130946,0.41299
0.130985,0.413219
0.131023,0.413447
0.13105,0.413675
0.131096,0.413903
0.131113,0.414132
0.131168,0.41436
0.131165,0.414588
0.131213,0.414817
0.131221,0.415045
0.131217,0.415273
0.131249,0.415502
0.131269,0.41573
0.131295,0.415958
0.131375,0.416186
0.131351,0.416415
0.131401,0.416643
0.131411,0.416871
0.131431,0.4171
0.131469,0.417328
0.13151,0.417556
0.131504,0.417785
0.131501,0.418013
0.131588,0.418241
0.13158,0.418469
0.131645,0.418698
0.131617,0.418926
0.131677,0.419154
0.131698,0.419383
0.131671,0.419611
0.13176,0.419839
0.131716,0.420067
0.131751,0.420296
0.131794,0.420524
0.131833,0.420752
0.131874,0.420981
0.131878,0.421209
0.131896,0.421437
0.131892,0.421666
0.131916,0.421894
0.131967,0.422122
0.131949,0.422351
0.132015,0.422579
0.13204,0.422807
0.132008,0.423035
0.132093,0.423264
0.132074,0.423492
0.132071,0.42372
0.132142,0.423949
0.132142,0.424177
0.132146,0.424405
0.132161,0.424633
0.132191,0.424862
0.132215,0.42509
0.132253,0.425318
0.132274,0.425547
0.132309,0.425775
0.132308,0.426003
0.132365,0.426232
0.132339,0.42646
0.132362,0.426688
0.132441,0.426916
0.132457,0.427145
0.132473,0.427373
0.132421,0.427601
0.132477,0.42783
0.132533,0.428058
0.132546,0.428286
0.132522,0.428515
0.13256,0.428743
0.132543,0.428971
0.132577,0.429199
0.132628,0.429428
0.132681,0.429656
0.132632,0.429884
0.132652,0.430113
0.132663,0.430341
0.132685,0.430569
0.13271,0.430797
0.132722,0.431026
0.132742,0.431254
0.132842,0.431482
0.132865,0.431711
0.132851,0.431939
0.132821,0.432167
0.132914,0.432396
0.132935,0.432624
0.13291,0.432852
0.13297,0.43308
0.132965,0.433309
0.132982,0.433537
0.133003,0.433765
0.133025,0.433994
0.133045,0.434222
0.133036,0.43445
0.133094,0.434678
0.133097,0.434907
0.133152,0.435135
0.133137,0.435363
0.133154,0.435592
0.133175,0.43582
0.133197,0.436048
0.133213,0.436277
0.133248,0.436505
0.133241,0.436733
0.133261,0.436962
0.133311,0.43719
0.1333,0.437418
0.13331,0.437646
0.133357,0.437875
0.133362,0.438103
0.13338,0.438331
0.133404,0.43856
0.133408,0.438788
0.133409,0.439016
0.133432,0.439244
0.133481,0.439473
0.133501,0.439701
0.133507,0.439929
0.133524,0.440158
0.133546,0.440386
0.133536,0.440614
0.133613,0.440843
0.133621,0.441071
0.133587,0.441299
0.133667,0.441528
0.133617,0.441756
0.133637,0.441984
0.133711,0.442212
0.13369,0.442441
0.133751,0.442669
0.133702,0.442897
0.133725,0.443126
0.133778,0.443354
0.133834,0.443582
0.133807,0.44381
0.133834,0.444039
0.133883,0.444267
0.133835,0.444495
0.133853,0.444724
0.133859,0.444952
0.133911,0.44518
0.133899,0.445408
0.133935,0.445637
0.134019,0.445865
0.133967,0.446093
0.133982,0.446322
0.133989,0.44655
0.134078,0.446778
0.134016,0.447007
0.134053,0.447235
0.134133,0.447463
0.134149,0.447692
0.134091,0.44792
0.134176,0.448148
0.134141,0.448376
0.134144,0.448605
0.134157,0.448833
0.13424,0.449061
0.134184,0.449289
0.134281,0.449518
0.13426,0.449746
0.134325,0.449974
0.134326,0.450203
0.134327,0.450431
0.134319,0.450659
0.134379,0.450888
0.134342,0.451116
0.134347,0.451344
0.134441,0.451572
0.13442,0.451801
0.134421,0.452029
0.134476,0.452257
0.134468,0.452486
0.134485,0.452714
0.134527,0.452942
0.134501,0.453171
0.134552,0.453399
0.134551,0.453627
0.134588,0.453855
0.134603,0.454084
0.13459,0.454312
0.134641,0.45454
0.134615,0.454769
0.134666,0.454997
0.134657,0.455225
0.134685,0.455454
0.134687,0.455682
0.134712,0.45591
0.134738,0.456139
0.134738,0.456367
0.134774,0.456595
0.134787,0.456823
0.134756,0.457052
0.134809,0.45728
0.134826,0.457508
0.134858,0.457736
0.134843,0.457965
0.13487,0.458193
0.134895,0.458421
0.1349,0.45865
0.13495,0.458878
0.134903,0.459106
0.134988,0.459335
0.134936,0.459563
0.135013,0.459791
0.134972,0.460019
0.135017,0.460248
0.135046,0.460476
0.135086,0.460704
0.135101,0.460933
0.135095,0.461161
0.135146,0.461389
0.135088,0.461618
0.135133,0.461846
0.135124,0.462074
0.135142,0.462302
0.135221,0.462531
0.135243,0.462759
0.135243,0.462987
0.135228,0.463216
0.135266,0.463444
0.135289,0.463672
0.13531,0.4639
0.135309,0.464129
0.135357,0.464357
0.135343,0.464585
0.135368,0.464814
0.13536,0.465042
0.135374,0.46527
0.135454,0.465499
0.135412,0.465727
0.135438,0.465955
0.135432,0.466184
0.135484,0.466412
0.135486,0.46664
0.135545,0.466868
0.13551,0.467097
0.135573,0.467325
0.135591,0.467553
0.135559,0.467782
0.135618,0.46801
0.135634,0.468238
0.135627,0.468466
0.135683,0.468695
0.13564,0.468923
0.135716,0.469151
0.135687,0.46938
0.135737,0.469608
0.135784,0.469836
0.135792,0.470064
0.135804,0.470293
0.135811,0.470521
0.135776,0.470749
0.135856,0.470978
0.135831,0.471206
0.135838,0.471434
0.135896,0.471663
0.135859,0.471891
0.135949,0.472119
0.13589,0.472347
0.135911,0.472576
0.135925,0.472804
0.13602,0.473032
0.136011,0.473261
0.136013,0.473489
0.136014,0.473717
0.136032,0.473945
0.136074,0.474174
0.136112,0.474402
0.136143,0.47463
0.136171,0.474859
0.136143,0.475087
0.136189,0.475315
0.136138,0.475544
0.136236,0.475772
0.136184,0.476
0.136242,0.476228
0.136287,0.476457
0.136272,0.476685
0.136281,0.476913
0.136307,0.477142
0.136285,0.47737
0.136293,0.477598
0.136373,0.477827
0.136391,0.478055
0.136407,0.478283
0.136461,0.478511
0.136407,0.47874
0.136409,0.478968
0.136475,0.479196
0.13652,0.479425
0.136529,0.479653
0.136506,0.479881
0.136585,0.48011
0.13657,0.480338
0.136564,0.480566
0.136571,0.480794
0.136603,0.481023
0.136656,0.481251
0.136688,0.481479
0.136678,0.481708
0.136691,0.481936
0.136679,0.482164
0.136744,0.482393
0.136759,0.482621
0.136764,0.482849
0.136791,0.483077
0.136811,0.483306
0.13684,0.483534
0.136883,0.483762
0.136884,0.483991
0.13685,0.484219
0.136911,0.484447
0.136973,0.484675
0.136978,0.484904
0.136926,0.485132
0.136961,0.48536
0.137051,0.485589
0.137067,0.485817
0.137083,0.486045
0.137039,0.486274
0.137109,0.486502
0.137096,0.48673
0.137167,0.486958
0.137172,0.487187
0.137125,0.487415
0.137231,0.487643
0.137242,0.487872
0.137255,0.4881
0.137274,0.488328
0.137303,0.488557
0.137277,0.488785
0.137269,0.489013
0.137339,0.489241
0.137382,0.48947
0.137361,0.489698
0.137389,0.489926
0.137424,0.490155
0.137415,0.490383
0.137412,0.490611
0.137452,0.490839
0.137454,0.491068
0.137472,0.491296
0.137541,0.491524
0.137549,0.491753
0.137607,0.491981
0.137575,0.492209
0.137658,0.492437
0.137626,0.492666
0.137644,0.492894
0.137673,0.493122
0.137688,0.493351
0.137696,0.493579
0.137727,0.493807
0.137727,0.494036
0.137773,0.494264
0.137801,0.494492
0.137801,0.49472
0.137882,0.494949
0.137882,0.495177
0.13789,0.495405
0.137918,0.495634
0.137899,0.495862
0.137988,0.49609
0.137963,0.496318
0.137974,0.496547
0.137986,0.496775
0.138066,0.497003
0.138025,0.497232
0.138097,0.49746
0.138087,0.497688
0.138115,0.497917
0.138162,0.498145
0.138139,0.498373
0.138183,0.498601
0.138224,0.49883
0.138229,0.499058
0.138299,0.499286
0.13827,0.499515
0.13832,0.499743
0.138298,0.499971
0.138376,0.5002
0.138347,0.500428
0.138375,0.500656
0.138416,0.500884
0.13839,0.501113
0.138407,0.501341
0.138453,0.501569
0.138502,0.501798
0.138514,0.502026
0.138564,0.502254
0.138541,0.502483
0.138553,0.502711
0.138565,0.502939
0.138643,0.503167
0.138631,0.503396
0.138678,0.503624
0.138679,0.503852
0.138675,0.504081
0.138719,0.504309
0.138743,0.504537
0.138756,0.504766
0.138773,0.504994
0.138793,0.505222
0.138812,0.50545
0.138852,0.505679
0.138881,0.505907
0.138867,0.506135
0.138906,0.506364
0.138918,0.506592
0.138955,0.50682
0.138958,0.507049
0.13899,0.507277
0.139019,0.507505
0.139037,0.507733
0.139027,0.507962
0.139072,0.50819
0.139077,0.508418
0.139077,0.508647
0.139153,0.508875
0.139145,0.509103
0.13917,0.509331
0.139209,0.50956
0.139194,0.509788
0.139243,0.510016
0.139296,0.510245
0.139244,0.510473
0.139323,0.510701
0.139288,0.51093
0.139358,0.511158
0.139368,0.511386
0.13934,0.511614
0.139429,0.511843
0.139387,0.512071
0.139449,0.512299
0.139438,0.512528
0.139465,0.512756
0.13949,0.512984
0.1395,0.513212
0.139544,0.513441
0.13953,0.513669
0.139563,0.513897
0.139584,0.514126
0.139616,0.514354
0.139638,0.514582
0.139678,0.514811
0.139648,0.515039
0.139688,0.515267
0.139715,0.515496
0.139721,0.515724
0.139776,0.515952
0.139759,0.51618
0.1398,0.516409
0.139802,0.516637
0.139842,0.516865
0.139842,0.517093
0.139849,0.517322
0.139892,0.51755
0.139921,0.517778
0.139952,0.518007
0.139937,0.518235
0.13996,0.518463
0.139943,0.518692
0.139985,0.51892
0.140003,0.519148
0.14001,0.519376
0.140055,0.519605
0.140097,0.519833
0.140074,0.520061
0.140123,0.52029
0.14014,0.520518
0.14013,0.520746
0.140131,0.520975
0.140166,0.521203
0.140205,0.521431
0.140235,0.521659
0.140279,0.521888
0.140267,0.522116
0.140287,0.522344
0.140294,0.522573
0.140345,0.522801
0.14033,0.523029
0.140314,0.523258
0.140367,0.523486
0.140351,0.523714
0.140421,0.523942
0.140416,0.524171
0.140433,0.524399
0.140437,0.524627
0.140482,0.524856
0.140478,0.525084
0.140547,0.525312
0.140519,0.525541
0.140566,0.525769
0.140596,0.525997
0.140551,0.526225
0.140593,0.526454
0.140634,0.526682
0.140648,0.52691
0.140662,0.527139
0.140654,0.527367
0.14068,0.527595
0.140725,0.527823
0.140703,0.528052
0.140703,0.52828
0.140735,0.528508
0.140796,0.528737
0.140771,0.528965
0.140827,0.529193
0.140856,0.529421
0.14085,0.52965
0.140868,0.529878
0.140886,0.530106
0.140882,0.530335
0.140937,0.530563
0.14094,0.530791
0.140928,0.53102
0.140926,0.531248
0.140989,0.531476
0.140977,0.531705
0.140986,0.531933
0.141006,0.532161
0.141035,0.532389
0.141084,0.532618
0.141073,0.532846
0.141121,0.533074
0.141084,0.533303
0.14117,0.533531
0.141153,0.533759
0.141182,0.533987
0.141198,0.534216
0.141232,0.534444
0.141207,0.534672
0.141229,0.534901
0.141236,0.535129
0.141249,0.535357
0.141276,0.535586
0.141316,0.535814
0.141288,0.536042
0.141316,0.53627
0.141372,0.536499
0.141396,0.536727
0.141413,0.536955
0.141411,0.537184
0.141458,0.537412
0.141474,0.53764
0.14148,0.537868
0.141443,0.538097
0.141507,0.538325
0.14151,0.538553
0.141514,0.538782
0.141563,0.53901
0.141577,0.539238
0.141566,0.539467
0.141594,0.539695
0.141601,0.539923
0.141658,0.540152
0.141658,0.54038
0.141643,0.540608
0.14169,0.540836
0.141675,0.541065
0.141727,0.541293
0.141737,0.541521
0.141753,0.54175
0.141768,0.541978
0.141813,0.542206
0.141781,0.542434
0.141796,0.542663
0.14182,0.542891
0.141853,0.543119
0.14189,0.543348
0.141918,0.543576
0.141905,0.543804
0.141953,0.544033
0.141927,0.544261
0.141948,0.544489
0.142019,0.544717
0.141976,0.544946
0.141998,0.545174
0.142058,0.545402
0.142059,0.545631
0.142082,0.545859
0.142085,0.546087
0.142114,0.546316
0.142132,0.546544
0.142117,0.546772
0.142139,0.547
0.142159,0.547229
0.142211,0.547457
0.142231,0.547685
0.142195,0.547914
0.142218,0.548142
0.142293,0.54837
0.142297,0.548598
0.142342,0.548827
0.142309,0.549055
0.142377,0.549283
0.142383,0.549512
0.142359,0.54974
0.142442,0.549968
0.142419,0.550196
0.142471,0.550425
0.142449,0.550653
0.142444,0.550881
0.14247,0.55111
0.142487,0.551338
0.142504,0.551566
0.142536,0.551795
0.142554,0.552023
0.142631,0.552251
0.142616,0.55248
0.142639,0.552708
0.142648,0.552936
0.142648,0.553164
0.142697,0.553393
0.14271,0.553621
0.142733,0.553849
0.142779,0.554078
0.142801,0.554306
0.142774,0.554534
0.14277,0.554763
0.142869,0.554991
0.142818,0.555219
0.142849,0.555447
0.14288,0.555676
0.142904,0.555904
0.142916,0.556132
0.142928,0.556361
0.143023,0.556589
0.143037,0.556817
0.143015,0.557045
0.143026,0.557274
0.143045,0.557502
0.143101,0.55773
0.143133,0.557959
0.143161,0.558187
0.143181,0.558415
0.143136,0.558643
0.143227,0.558872
0.143236,0.5591
0.143208,0.559328
0.143302,0.559557
0.143285,0.559785
0.143279,0.560013
0.14329,0.560242
0.143305,0.56047
0.143335,0.560698
