V_vs_Li,Q_mAh
0.106792,0.596341
0.106795,0.596467
0.106806,0.596592
0.106792,0.596718
0.106801,0.596844
0.106803,0.59697
0.10681,0.597096
0.106812,0.597222
0.106811,0.597348
0.106807,0.597473
0.106815,0.597599
0.106814,0.597725
0.106813,0.597851
0.106824,0.597977
0.106826,0.598102
0.106828,0.598228
0.106832,0.598354
0.106834,0.59848
0.106829,0.598606
0.106836,0.598732
0.106832,0.598858
0.106849,0.598983
0.106842,0.599109
0.106853,0.599235
0.106853,0.599361
0.106854,0.599487
0.106859,0.599613
0.106865,0.599738
0.106866,0.599864
0.106858,0.59999
0.106872,0.600116
0.106868,0.600242
0.106877,0.600368
0.106877,0.600493
0.106877,0.600619
0.10689,0.600745
0.1069,0.600871
0.106893,0.600997
0.106891,0.601123
0.106903,0.601248
0.106891,0.601374
0.106906,0.6015
0.1069,0.601626
0.106911,0.601752
0.106902,0.601878
0.106911,0.602003
0.10692,0.602129
0.106929,0.602255
0.106919,0.602381
0.106916,0.602507
0.106931,0.602633
0.106937,0.602758
0.10694,0.602884
0.106939,0.60301
0.106941,0.603136
0.106948,0.603262
0.106941,0.603388
0.106937,0.603514
0.106957,0.603639
0.106957,0.603765
0.106951,0.603891
0.106959,0.604017
0.106967,0.604143
0.106962,0.604268
0.106963,0.604394
0.106963,0.60452
0.106969,0.604646
0.106967,0.604772
0.106979,0.604898
0.106978,0.605024
0.106983,0.605149
0.106982,0.605275
0.10699,0.605401
0.106995,0.605527
0.106986,0.605653
0.107,0.605779
0.107,0.605904
0.107001,0.60603
0.107001,0.606156
0.107005,0.606282
0.107017,0.606408
0.107017,0.606534
0.107017,0.60666
0.107025,0.606785
0.107031,0.606911
0.107028,0.607037
0.107029,0.607163
0.107031,0.607289
0.107036,0.607415
0.107043,0.60754
0.107043,0.607666
0.107045,0.607792
0.107048,0.607918
0.107045,0.608044
0.107054,0.60817
0.107055,0.608295
0.107055,0.608421
0.107054,0.608547
0.10706,0.608673
0.107066,0.608799
0.107081,0.608925
0.107073,0.60905
0.10707,0.609176
0.10708,0.609302
0.10708,0.609428
0.107097,0.609554
0.107096,0.60968
0.107097,0.609805
0.107098,0.609931
0.107103,0.610057
0.1071,0.610183
0.107111,0.610309
0.107108,0.610435
0.107111,0.61056
0.107101,0.610686
0.107118,0.610812
0.107111,0.610938
0.107128,0.611064
0.107118,0.61119
0.107123,0.611316
0.107134,0.611441
0.107139,0.611567
0.107146,0.611693
0.107154,0.611819
0.107143,0.611945
0.107158,0.61207
0.107147,0.612196
0.107157,0.612322
0.107156,0.612448
0.10716,0.612574
0.107165,0.6127
0.10716,0.612826
0.107167,0.612951
0.107169,0.613077
0.107179,0.613203
0.107194,0.613329
0.107184,0.613455
0.107186,0.61358
0.107189,0.613706
0.107194,0.613832
0.107191,0.613958
0.107195,0.614084
0.107203,0.61421
0.107193,0.614336
0.107216,0.614461
0.107207,0.614587
0.107217,0.614713
0.107216,0.614839
0.107215,0.614965
0.107216,0.615091
0.107225,0.615216
0.10722,0.615342
0.107224,0.615468
0.107244,0.615594
0.107231,0.61572
0.107233,0.615846
0.107245,0.615972
0.107246,0.616097
0.107238,0.616223
0.107256,0.616349
0.107255,0.616475
0.107258,0.616601
0.107261,0.616726
0.107259,0.616852
0.107261,0.616978
0.107265,0.617104
0.107259,0.61723
0.107277,0.617356
0.107279,0.617482
0.107274,0.617607
0.107286,0.617733
0.107292,0.617859
0.107291,0.617985
0.107288,0.618111
0.107283,0.618237
0.107298,0.618362
0.1073,0.618488
0.107291,0.618614
0.107296,0.61874
0.107306,0.618866
0.107313,0.618992
0.10732,0.619117
0.10732,0.619243
0.107326,0.619369
0.107317,0.619495
0.107327,0.619621
0.107335,0.619747
0.107333,0.619872
0.107332,0.619998
0.107344,0.620124
0.107342,0.62025
0.107346,0.620376
0.10735,0.620502
0.107361,0.620627
0.107348,0.620753
0.107353,0.620879
0.107358,0.621005
0.107364,0.621131
0.107376,0.621257
0.107363,0.621382
0.10738,0.621508
0.107388,0.621634
0.107373,0.62176
0.107384,0.621886
0.107391,0.622012
0.10738,0.622137
0.107396,0.622263
0.107393,0.622389
0.107399,0.622515
0.107398,0.622641
0.107406,0.622767
0.107402,0.622893
0.107418,0.623018
0.107411,0.623144
0.107425,0.62327
0.107419,0.623396
0.107431,0.623522
0.107427,0.623648
0.107439,0.623773
0.107435,0.623899
0.107436,0.624025
0.107441,0.624151
0.107436,0.624277
0.107442,0.624403
0.107453,0.624528
0.107463,0.624654
0.107462,0.62478
0.107462,0.624906
0.107459,0.625032
0.107468,0.625158
0.107472,0.625283
0.107475,0.625409
0.107467,0.625535
0.107484,0.625661
0.107484,0.625787
0.107497,0.625913
0.107484,0.626039
0.107488,0.626164
0.1075,0.62629
0.107496,0.626416
0.107507,0.626542
0.107514,0.626668
0.107509,0.626794
0.107511,0.626919
0.107515,0.627045
0.107522,0.627171
0.107516,0.627297
0.107533,0.627423
0.107523,0.627549
0.107531,0.627674
0.10754,0.6278
0.107533,0.627926
0.107541,0.628052
0.107545,0.628178
0.107541,0.628304
0.10756,0.628429
0.10755,0.628555
0.107561,0.628681
0.107572,0.628807
0.107567,0.628933
0.107574,0.629059
0.107567,0.629185
0.107565,0.62931
0.107575,0.629436
0.107573,0.629562
0.107587,0.629688
0.107584,0.629814
0.107592,0.629939
0.107592,0.630065
0.107595,0.630191
0.107604,0.630317
0.107613,0.630443
0.107607,0.630569
0.107605,0.630695
0.107611,0.63082
0.107615,0.630946
0.107625,0.631072
0.107615,0.631198
0.107628,0.631324
0.107632,0.631449
0.107632,0.631575
0.107637,0.631701
0.107628,0.631827
0.107641,0.631953
0.107657,0.632079
0.107639,0.632205
0.10765,0.63233
0.107656,0.632456
0.107644,0.632582
0.107665,0.632708
0.107672,0.632834
0.107663,0.63296
0.107677,0.633085
0.107673,0.633211
0.107678,0.633337
0.107675,0.633463
0.107675,0.633589
0.107696,0.633715
0.107695,0.63384
0.107687,0.633966
0.107691,0.634092
0.107687,0.634218
0.10772,0.634344
0.107691,0.63447
0.107719,0.634595
0.107718,0.634721
0.107715,0.634847
0.10772,0.634973
0.10772,0.635099
0.107726,0.635225
0.107743,0.635351
0.107728,0.635476
0.107749,0.635602
0.107747,0.635728
0.107758,0.635854
0.107762,0.63598
0.107758,0.636105
0.107755,0.636231
0.107767,0.636357
0.107758,0.636483
0.107763,0.636609
0.107761,0.636735
0.107766,0.636861
0.107768,0.636986
0.107774,0.637112
0.107761,0.637238
0.107791,0.637364
0.107781,0.63749
0.107803,0.637616
0.107783,0.637741
0.107805,0.637867
0.107811,0.637993
0.107795,0.638119
0.107819,0.638245
0.10781,0.638371
0.10782,0.638497
0.10782,0.638622
0.107808,0.638748
0.107829,0.638874
0.107829,0.639
0.107828,0.639126
0.107831,0.639251
0.107836,0.639377
0.107845,0.639503
0.107854,0.639629
0.107832,0.639755
0.107855,0.639881
0.107868,0.640006
0.107873,0.640132
0.10786,0.640258
0.107864,0.640384
0.107883,0.64051
0.107874,0.640636
0.107875,0.640761
0.107894,0.640887
0.107885,0.641013
0.107897,0.641139
0.107903,0.641265
0.107906,0.641391
0.107902,0.641517
0.107897,0.641642
0.107909,0.641768
0.107909,0.641894
0.107923,0.64202
0.107925,0.642146
0.10792,0.642272
0.107924,0.642397
0.107934,0.642523
0.107937,0.642649
0.10794,0.642775
0.107938,0.642901
0.107943,0.643027
0.107954,0.643153
0.107966,0.643278
0.107959,0.643404
0.107963,0.64353
0.107964,0.643656
0.107963,0.643782
0.107969,0.643907
0.107978,0.644033
0.107973,0.644159
0.107988,0.644285
0.10798,0.644411
0.107992,0.644537
0.107986,0.644662
0.107991,0.644788
0.107999,0.644914
0.108006,0.64504
0.108,0.645166
0.108008,0.645292
0.108017,0.645418
0.108018,0.645543
0.108023,0.645669
0.108023,0.645795
0.108016,0.645921
0.108031,0.646047
0.108031,0.646173
0.10804,0.646298
0.108049,0.646424
0.108035,0.64655
0.108046,0.646676
0.108054,0.646802
0.108051,0.646928
0.108056,0.647053
0.108064,0.647179
0.108067,0.647305
0.108058,0.647431
0.108077,0.647557
0.10808,0.647683
0.108077,0.647808
0.108074,0.647934
0.108099,0.64806
0.108103,0.648186
0.108105,0.648312
0.108094,0.648438
0.108096,0.648564
0.108116,0.648689
0.108108,0.648815
0.108108,0.648941
0.108117,0.649067
0.108125,0.649193
0.108118,0.649319
0.108146,0.649444
0.108142,0.64957
0.10815,0.649696
0.108142,0.649822
0.108167,0.649948
0.108154,0.650074
0.108157,0.650199
0.108168,0.650325
0.108162,0.650451
0.108172,0.650577
0.108169,0.650703
0.108181,0.650829
0.108177,0.650954
0.108187,0.65108
0.108188,0.651206
0.108182,0.651332
0.108196,0.651458
0.108207,0.651584
0.108197,0.65171
0.108208,0.651835
0.108211,0.651961
0.108205,0.652087
0.108217,0.652213
0.108202,0.652339
0.108221,0.652465
0.108231,0.65259
0.108225,0.652716
0.108213,0.652842
0.108233,0.652968
0.108231,0.653094
0.108237,0.65322
0.108234,0.653345
0.108245,0.653471
0.108238,0.653597
0.108257,0.653723
0.108254,0.653849
0.108268,0.653975
0.108277,0.6541
0.108274,0.654226
0.108279,0.654352
0.108285,0.654478
0.108276,0.654604
0.108281,0.65473
0.108305,0.654855
0.108302,0.654981
0.108299,0.655107
0.108304,0.655233
0.108319,0.655359
0.108325,0.655485
0.108318,0.65561
0.108327,0.655736
0.108319,0.655862
0.108328,0.655988
0.108319,0.656114
0.108331,0.65624
0.108338,0.656366
0.108339,0.656491
0.108338,0.656617
0.108353,0.656743
0.108356,0.656869
0.108354,0.656995
0.108371,0.65712
0.108369,0.657246
0.108362,0.657372
0.108378,0.657498
0.108379,0.657624
0.108382,0.65775
0.108388,0.657876
0.10839,0.658001
0.108392,0.658127
0.10841,0.658253
0.1084,0.658379
0.108408,0.658505
0.108416,0.658631
0.108419,0.658756
0.108408,0.658882
0.108413,0.659008
0.108427,0.659134
0.108421,0.65926
0.108436,0.659386
0.108439,0.659512
0.108441,0.659637
0.108447,0.659763
0.108451,0.659889
0.108439,0.660015
0.108447,0.660141
0.108463,0.660266
0.108462,0.660392
0.108468,0.660518
0.108471,0.660644
0.108476,0.66077
0.108484,0.660896
0.10849,0.661022
0.108484,0.661147
0.108494,0.661273
0.108492,0.661399
0.108493,0.661525
0.10849,0.661651
0.108512,0.661777
0.108502,0.661902
0.108516,0.662028
0.108524,0.662154
0.108516,0.66228
0.108525,0.662406
0.108534,0.662532
0.108532,0.662658
0.108539,0.662783
0.10855,0.662909
0.108544,0.663035
0.108541,0.663161
0.10855,0.663287
0.108568,0.663412
0.108554,0.663538
0.108584,0.663664
0.108578,0.66379
0.108583,0.663916
0.108587,0.664042
0.108589,0.664168
0.108582,0.664293
0.108598,0.664419
0.108599,0.664545
0.108608,0.664671
0.108608,0.664797
0.10861,0.664923
0.108612,0.665048
0.10861,0.665174
0.10862,0.6653
0.108625,0.665426
0.108638,0.665552
0.108635,0.665678
0.10864,0.665803
0.108653,0.665929
0.108647,0.666055
0.108635,0.666181
0.108653,0.666307
0.108658,0.666433
0.108661,0.666558
0.108669,0.666684
0.108674,0.66681
0.108684,0.666936
0.108678,0.667062
0.108671,0.667188
0.108689,0.667314
0.108683,0.667439
0.108682,0.667565
0.108703,0.667691
0.108704,0.667817
0.108708,0.667943
0.10871,0.668068
0.108714,0.668194
0.108724,0.66832
0.108724,0.668446
0.108725,0.668572
0.108728,0.668698
0.108732,0.668824
0.108741,0.668949
0.108736,0.669075
0.108744,0.669201
0.108754,0.669327
0.108753,0.669453
0.108761,0.669579
0.108781,0.669704
0.108776,0.66983
0.108772,0.669956
0.108779,0.670082
0.108781,0.670208
0.108787,0.670334
0.108787,0.670459
0.108789,0.670585
0.108797,0.670711
0.108801,0.670837
0.108803,0.670963
0.108804,0.671089
0.10881,0.671214
0.108818,0.67134
0.108825,0.671466
0.108824,0.671592
0.108835,0.671718
0.108834,0.671844
0.108843,0.671969
0.108834,0.672095
0.108839,0.672221
0.108841,0.672347
0.108851,0.672473
0.108842,0.672599
0.108853,0.672724
0.10886,0.67285
0.108867,0.672976
0.108869,0.673102
0.108875,0.673228
0.108875,0.673354
0.108881,0.67348
0.108892,0.673605
0.108903,0.673731
0.1089,0.673857
0.108904,0.673983
0.108906,0.674109
0.1089,0.674235
0.10892,0.67436
0.108917,0.674486
0.108922,0.674612
0.108935,0.674738
0.108938,0.674864
0.108928,0.67499
0.108929,0.675115
0.108946,0.675241
0.108952,0.675367
0.108949,0.675493
0.108956,0.675619
0.108968,0.675745
0.10897,0.67587
0.108966,0.675996
0.108966,0.676122
0.108986,0.676248
0.108985,0.676374
0.108977,0.6765
0.108998,0.676625
0.108986,0.676751
0.109001,0.676877
0.109002,0.677003
0.109,0.677129
0.109013,0.677255
0.109014,0.677381
0.109017,0.677506
0.109035,0.677632
0.109027,0.677758
0.109026,0.677884
0.109046,0.67801
0.109041,0.678136
0.109041,0.678261
0.109057,0.678387
0.109048,0.678513
0.109063,0.678639
0.109067,0.678765
0.10908,0.678891
0.109076,0.679016
0.109081,0.679142
0.109088,0.679268
0.109086,0.679394
0.109085,0.67952
0.109105,0.679646
0.109095,0.679771
0.109115,0.679897
0.109111,0.680023
0.109115,0.680149
0.109109,0.680275
0.109117,0.680401
0.109123,0.680527
0.109133,0.680652
0.109126,0.680778
0.109124,0.680904
0.109143,0.68103
0.109147,0.681156
0.109146,0.681281
0.109154,0.681407
0.109154,0.681533
0.109167,0.681659
0.109175,0.681785
0.109172,0.681911
0.109169,0.682037
0.109183,0.682162
0.109179,0.682288
0.109191,0.682414
0.109195,0.68254
0.109208,0.682666
0.109197,0.682792
0.109203,0.682917
0.10921,0.683043
0.10921,0.683169
0.109225,0.683295
0.109228,0.683421
0.109224,0.683547
0.109227,0.683673
0.109248,0.683798
0.10924,0.683924
0.109257,0.68405
0.109237,0.684176
0.10926,0.684302
0.109264,0.684427
0.109264,0.684553
0.109265,0.684679
0.109277,0.684805
0.109282,0.684931
0.109293,0.685057
0.109276,0.685183
0.109282,0.685308
0.109299,0.685434
0.109297,0.68556
0.10931,0.685686
0.109315,0.685812
0.109309,0.685938
0.109324,0.686063
0.109331,0.686189
0.10933,0.686315
0.109351,0.686441
0.109352,0.686567
0.109356,0.686693
0.109357,0.686818
0.109368,0.686944
0.109371,0.68707
0.109376,0.687196
0.109385,0.687322
0.109376,0.687448
0.109389,0.687573
0.109382,0.687699
0.10939,0.687825
0.109407,0.687951
0.10941,0.688077
0.109408,0.688203
0.109416,0.688329
0.109419,0.688454
0.109427,0.68858
0.109434,0.688706
0.10944,0.688832
0.109436,0.688958
0.109449,0.689083
0.109443,0.689209
0.109459,0.689335
0.109455,0.689461
0.109459,0.689587
0.109462,0.689713
0.109474,0.689839
0.109485,0.689964
0.109474,0.69009
0.109485,0.690216
0.109496,0.690342
0.109494,0.690468
0.109505,0.690594
0.10951,0.690719
0.109513,0.690845
0.109519,0.690971
0.109531,0.691097
0.109542,0.691223
0.109542,0.691349
0.109543,0.691474
0.109543,0.6916
0.109545,0.691726
0.109554,0.691852
0.109554,0.691978
0.109562,0.692104
0.109573,0.692229
0.109564,0.692355
0.109575,0.692481
0.10957,0.692607
0.109584,0.692733
0.109584,0.692859
0.109591,0.692985
0.109599,0.69311
0.109602,0.693236
0.109615,0.693362
0.109613,0.693488
0.109622,0.693614
0.109624,0.693739
0.109627,0.693865
0.109634,0.693991
0.109652,0.694117
0.109646,0.694243
0.109644,0.694369
0.109649,0.694495
0.109654,0.69462
0.109668,0.694746
0.109678,0.694872
0.109669,0.694998
0.109677,0.695124
0.109679,0.69525
0.10969,0.695376
0.109681,0.695501
0.109698,0.695627
0.10971,0.695753
0.109693,0.695879
0.109708,0.696005
0.10972,0.69613
0.109724,0.696256
0.10973,0.696382
0.109737,0.696508
0.109737,0.696634
0.109744,0.69676
0.109743,0.696885
0.10975,0.697011
0.109754,0.697137
0.109758,0.697263
0.109764,0.697389
0.109771,0.697515
0.10977,0.697641
0.109782,0.697766
0.109788,0.697892
0.109785,0.698018
0.109798,0.698144
0.1098,0.69827
0.109804,0.698396
0.109806,0.698521
0.109804,0.698647
0.109811,0.698773
0.109822,0.698899
0.109826,0.699025
0.109832,0.699151
0.109828,0.699276
0.109838,0.699402
0.109852,0.699528
0.109846,0.699654
0.109868,0.69978
0.109858,0.699906
0.109869,0.700031
0.109878,0.700157
0.109876,0.700283
0.109887,0.700409
0.109889,0.700535
0.109897,0.700661
0.109898,0.700786
0.109903,0.700912
0.109911,0.701038
0.109906,0.701164
0.109916,0.70129
0.109923,0.701416
0.10993,0.701542
0.109921,0.701667
0.10994,0.701793
0.109944,0.701919
0.109947,0.702045
0.10996,0.702171
0.109952,0.702297
0.109954,0.702422
0.109969,0.702548
0.109961,0.702674
0.109972,0.7028
0.109988,0.702926
0.109984,0.703052
0.11,0.703177
0.110001,0.703303
0.110014,0.703429
0.110018,0.703555
0.110029,0.703681
0.110026,0.703807
0.110031,0.703932
0.110043,0.704058
0.110048,0.704184
0.110043,0.70431
0.110063,0.704436
0.110063,0.704562
0.110057,0.704688
0.110066,0.704813
0.11008,0.704939
0.110087,0.705065
0.110092,0.705191
0.110097,0.705317
0.110083,0.705443
0.110095,0.705568
0.110104,0.705694
0.110104,0.70582
0.110104,0.705946
0.110104,0.706072
0.11011,0.706198
0.110115,0.706323
0.110123,0.706449
0.110137,0.706575
0.110136,0.706701
0.110137,0.706827
0.110149,0.706953
0.110153,0.707078
0.11015,0.707204
0.110152,0.70733
0.110166,0.707456
0.110169,0.707582
0.110185,0.707708
0.110186,0.707834
0.110191,0.707959
0.11019,0.708085
0.110197,0.708211
0.110201,0.708337
0.110214,0.708463
0.11021,0.708589
0.110225,0.708714
0.110221,0.70884
0.110232,0.708966
0.110226,0.709092
0.110234,0.709218
0.110228,0.709344
0.110238,0.709469
0.110242,0.709595
0.110247,0.709721
0.110252,0.709847
0.110266,0.709973
0.110274,0.710099
0.110276,0.710225
0.110273,0.71035
0.110285,0.710476
0.110288,0.710602
0.110297,0.710728
0.110304,0.710854
0.110305,0.710979
0.110315,0.711105
0.110312,0.711231
0.110324,0.711357
0.110325,0.711483
0.110337,0.711609
0.11034,0.711735
0.11034,0.71186
0.110354,0.711986
0.110358,0.712112
0.110365,0.712238
0.11037,0.712364
0.110377,0.71249
0.11038,0.712615
0.110391,0.712741
0.110385,0.712867
0.110391,0.712993
0.110402,0.713119
0.110407,0.713245
0.110404,0.71337
0.110417,0.713496
0.110423,0.713622
0.110428,0.713748
0.110426,0.713874
0.110432,0.714
0.110442,0.714125
0.110451,0.714251
0.110456,0.714377
0.110453,0.714503
0.110463,0.714629
0.110474,0.714755
0.110482,0.71488
0.110479,0.715006
0.1105,0.715132
0.110499,0.715258
0.110505,0.715384
0.110511,0.71551
0.110514,0.715635
0.110517,0.715761
0.110522,0.715887
0.110523,0.716013
0.110531,0.716139
0.110529,0.716265
0.110544,0.716391
0.110556,0.716516
0.110561,0.716642
0.110562,0.716768
0.110561,0.716894
0.110579,0.71702
0.110585,0.717145
0.110585,0.717271
0.110597,0.717397
0.110596,0.717523
0.110602,0.717649
0.110607,0.717775
0.110613,0.717901
0.110621,0.718027
0.11062,0.718152
0.110624,0.718278
0.110647,0.718404
0.110648,0.71853
0.110655,0.718656
0.110653,0.718781
0.110664,0.718907
0.110681,0.719033
0.110687,0.719159
0.110675,0.719285
0.110689,0.719411
0.110683,0.719537
0.110692,0.719662
0.110696,0.719788
0.110705,0.719914
0.110701,0.72004
0.110715,0.720166
0.110723,0.720291
0.110735,0.720417
0.110744,0.720543
0.110745,0.720669
0.110752,0.720795
0.110753,0.720921
0.110749,0.721047
0.110765,0.721172
0.110773,0.721298
0.110779,0.721424
0.110783,0.72155
0.110788,0.721676
0.110784,0.721802
0.110796,0.721927
0.110815,0.722053
0.110809,0.722179
0.11082,0.722305
0.110831,0.722431
0.110841,0.722557
0.110844,0.722682
0.110841,0.722808
0.110847,0.722934
0.110861,0.72306
0.110857,0.723186
0.110859,0.723312
0.110867,0.723437
0.110869,0.723563
0.110875,0.723689
0.110885,0.723815
0.110875,0.723941
0.110892,0.724067
0.11091,0.724193
0.110907,0.724318
0.110912,0.724444
0.110927,0.72457
0.110923,0.724696
0.110928,0.724822
0.110934,0.724947
0.110944,0.725073
0.110951,0.725199
0.110945,0.725325
0.110951,0.725451
0.110969,0.725577
0.110965,0.725703
0.110972,0.725828
0.110976,0.725954
0.110978,0.72608
0.110985,0.726206
0.111001,0.726332
0.111004,0.726458
0.111022,0.726583
0.111001,0.726709
0.111018,0.726835
0.111017,0.726961
0.111028,0.727087
0.111041,0.727213
0.111034,0.727338
0.111042,0.727464
0.11105,0.72759
0.111058,0.727716
0.111069,0.727842
0.111066,0.727968
0.111081,0.728093
0.111086,0.728219
0.111095,0.728345
0.111088,0.728471
0.111098,0.728597
0.111108,0.728723
0.111116,0.728848
0.111123,0.728974
0.111135,0.7291
0.111135,0.729226
0.111147,0.729352
0.111156,0.729478
0.111152,0.729604
0.111163,0.729729
0.111175,0.729855
0.111175,0.729981
0.111179,0.730107
0.111191,0.730233
0.111197,0.730359
0.111205,0.730484
0.11122,0.73061
0.111221,0.730736
0.111223,0.730862
0.111233,0.730988
0.111236,0.731114
0.111241,0.731239
0.111245,0.731365
0.111249,0.731491
0.111249,0.731617
0.11126,0.731743
0.111268,0.731869
0.111269,0.731994
0.111278,0.73212
0.111297,0.732246
0.111297,0.732372
0.111302,0.732498
0.111304,0.732624
0.111308,0.73275
0.111317,0.732875
0.111333,0.733001
0.111339,0.733127
0.111341,0.733253
0.111351,0.733379
0.111358,0.733505
0.11137,0.73363
0.111376,0.733756
0.111371,0.733882
0.11138,0.734008
0.111389,0.734134
0.111397,0.73426
0.111398,0.734385
0.111408,0.734511
0.11141,0.734637
0.11142,0.734763
0.111428,0.734889
0.11142,0.735015
0.11144,0.73514
0.111448,0.735266
0.111441,0.735392
0.111453,0.735518
0.111463,0.735644
0.111466,0.73577
0.111482,0.735895
0.11148,0.736021
0.111495,0.736147
0.111499,0.736273
0.111504,0.736399
0.111516,0.736525
0.111519,0.73665
0.111528,0.736776
0.11153,0.736902
0.111537,0.737028
0.111553,0.737154
0.111554,0.73728
0.111555,0.737406
0.111556,0.737531
0.111575,0.737657
0.111576,0.737783
0.111582,0.737909
0.111588,0.738035
0.111588,0.73816
0.111611,0.738286
0.111617,0.738412
0.111611,0.738538
0.111628,0.738664
0.11163,0.73879
0.11164,0.738916
0.111638,0.739042
0.111651,0.739167
