V_vs_Li,Q_mAh
0.441626,1.43039
0.4417,1.4306
0.44175,1.43082
0.44177,1.43103
0.441836,1.43124
0.44189,1.43146
0.441928,1.43167
0.441966,1.43189
0.442025,1.4321
0.442075,1.43231
0.442123,1.43253
0.442166,1.43274
0.442229,1.43295
0.442272,1.43317
0.442313,1.43338
0.442373,1.43359
0.442409,1.43381
0.442473,1.43402
0.442527,1.43423
0.442561,1.43445
0.442616,1.43466
0.442661,1.43488
0.442716,1.43509
0.442764,1.4353
0.442811,1.43552
0.442873,1.43573
0.442927,1.43594
0.44298,1.43616
0.443036,1.43637
0.443062,1.43658
0.443108,1.4368
0.443176,1.43701
0.44321,1.43722
0.443264,1.43744
0.443316,1.43765
0.443368,1.43786
0.443414,1.43808
0.443481,1.43829
0.443513,1.43851
0.443594,1.43872
0.443623,1.43893
0.443656,1.43915
0.443708,1.43936
0.44378,1.43957
0.443828,1.43979
0.44388,1.44
0.443929,1.44021
0.443965,1.44043
0.444009,1.44064
0.444086,1.44085
0.44411,1.44107
0.444173,1.44128
0.444244,1.4415
0.444287,1.44171
0.444314,1.44192
0.444391,1.44214
0.444428,1.44235
0.444499,1.44256
0.444534,1.44278
0.444588,1.44299
0.444651,1.4432
0.444684,1.44342
0.444731,1.44363
0.444804,1.44384
0.44485,1.44406
0.444897,1.44427
0.444929,1.44449
0.44502,1.4447
0.445056,1.44491
0.445089,1.44513
0.445163,1.44534
0.445207,1.44555
0.445252,1.44577
0.445306,1.44598
0.445367,1.44619
0.44542,1.44641
0.445468,1.44662
0.445523,1.44683
0.445551,1.44705
0.445599,1.44726
0.445663,1.44747
0.445715,1.44769
0.445767,1.4479
0.445809,1.44812
0.445885,1.44833
0.445908,1.44854
0.445972,1.44876
0.446026,1.44897
0.446066,1.44918
0.44614,1.4494
0.446171,1.44961
0.446219,1.44982
0.446267,1.45004
0.446335,1.45025
0.446399,1.45046
0.446421,1.45068
0.446475,1.45089
0.44655,1.45111
0.44659,1.45132
0.446647,1.45153
0.446688,1.45175
0.446748,1.45196
0.446786,1.45217
0.446828,1.45239
0.446904,1.4526
0.446955,1.45281
0.447018,1.45303
0.44706,1.45324
0.447106,1.45345
0.447159,1.45367
0.447207,1.45388
0.447246,1.4541
0.447296,1.45431
0.447345,1.45452
0.447411,1.45474
0.447447,1.45495
0.447511,1.45516
0.447551,1.45538
0.447606,1.45559
0.447661,1.4558
0.447718,1.45602
0.44776,1.45623
0.447822,1.45644
0.447862,1.45666
0.447911,1.45687
0.447957,1.45708
0.448016,1.4573
0.44808,1.45751
0.44812,1.45773
0.448188,1.45794
0.44822,1.45815
0.448275,1.45837
0.448344,1.45858
0.448379,1.45879
0.448444,1.45901
0.448496,1.45922
0.448527,1.45943
0.448591,1.45965
0.448635,1.45986
0.448691,1.46007
0.448739,1.46029
0.4488,1.4605
0.448842,1.46072
0.448907,1.46093
0.44893,1.46114
0.448992,1.46136
0.449038,1.46157
0.449105,1.46178
0.449145,1.462
0.449192,1.46221
0.44925,1.46242
0.449292,1.46264
0.449346,1.46285
0.449394,1.46306
0.449445,1.46328
0.449487,1.46349
0.449552,1.46371
0.4496,1.46392
0.449652,1.46413
0.449698,1.46435
0.449759,1.46456
0.449811,1.46477
0.449861,1.46499
0.449893,1.4652
0.449947,1.46541
0.450016,1.46563
0.450064,1.46584
0.450095,1.46605
0.450144,1.46627
0.450187,1.46648
0.450239,1.46669
0.450306,1.46691
0.450355,1.46712
0.450417,1.46734
0.450439,1.46755
0.450497,1.46776
0.450552,1.46798
0.450616,1.46819
0.450664,1.4684
0.450722,1.46862
0.450745,1.46883
0.450818,1.46904
0.450858,1.46926
0.450909,1.46947
0.45095,1.46968
0.451005,1.4699
0.45106,1.47011
0.451097,1.47033
0.451168,1.47054
0.451207,1.47075
0.45126,1.47097
0.451305,1.47118
0.451354,1.47139
0.451416,1.47161
0.451463,1.47182
0.451521,1.47203
0.451539,1.47225
0.451617,1.47246
0.451659,1.47267
0.451718,1.47289
0.451747,1.4731
0.451805,1.47332
0.451861,1.47353
0.451915,1.47374
0.451946,1.47396
0.451995,1.47417
0.45204,1.47438
0.452109,1.4746
0.452157,1.47481
0.452206,1.47502
0.452249,1.47524
0.452307,1.47545
0.452341,1.47566
0.452415,1.47588
0.452456,1.47609
0.452504,1.4763
0.452542,1.47652
0.452603,1.47673
0.452643,1.47695
0.4527,1.47716
0.452744,1.47737
0.452806,1.47759
0.452835,1.4778
0.452886,1.47801
0.452947,1.47823
0.452981,1.47844
0.453025,1.47865
0.45308,1.47887
0.453128,1.47908
0.453182,1.47929
0.453235,1.47951
0.453275,1.47972
0.453324,1.47994
0.45337,1.48015
0.453437,1.48036
0.453486,1.48058
0.453513,1.48079
0.453566,1.481
0.45363,1.48122
0.453688,1.48143
0.453725,1.48164
0.453776,1.48186
0.453814,1.48207
0.453857,1.48228
0.453916,1.4825
0.453975,1.48271
0.454014,1.48293
0.454069,1.48314
0.454103,1.48335
0.454164,1.48357
0.45421,1.48378
0.454258,1.48399
0.454324,1.48421
0.454347,1.48442
0.45441,1.48463
0.454457,1.48485
0.454497,1.48506
0.454569,1.48527
0.454609,1.48549
0.454649,1.4857
0.454704,1.48591
0.454754,1.48613
0.454793,1.48634
0.454858,1.48656
0.454904,1.48677
0.45495,1.48698
0.455018,1.4872
0.455054,1.48741
0.455093,1.48762
0.455143,1.48784
0.455194,1.48805
0.455244,1.48826
0.455275,1.48848
0.455341,1.48869
0.455384,1.4889
0.45544,1.48912
0.45548,1.48933
0.455548,1.48955
0.455586,1.48976
0.455633,1.48997
0.455678,1.49019
0.455688,1.4904
0.45576,1.49061
0.45582,1.49083
0.455855,1.49104
0.45591,1.49125
0.455979,1.49147
0.456007,1.49168
0.456061,1.49189
0.45612,1.49211
0.456149,1.49232
0.456199,1.49254
0.456225,1.49275
0.456277,1.49296
0.456335,1.49318
0.456369,1.49339
0.456445,1.4936
0.456491,1.49382
0.456526,1.49403
0.456588,1.49424
0.456606,1.49446
0.45667,1.49467
0.456715,1.49488
0.45678,1.4951
0.456807,1.49531
0.456862,1.49552
0.456917,1.49574
0.456967,1.49595
0.457017,1.49617
0.45706,1.49638
0.457112,1.49659
0.457157,1.49681
0.457204,1.49702
0.45727,1.49723
0.457301,1.49745
0.457371,1.49766
0.457395,1.49787
0.457457,1.49809
0.45751,1.4983
0.457554,1.49851
0.4576,1.49873
0.457632,1.49894
0.457683,1.49916
0.457738,1.49937
0.457795,1.49958
0.457827,1.4998
0.45788,1.50001
0.45792,1.50022
0.45798,1.50044
0.458032,1.50065
0.45808,1.50086
0.458126,1.50108
0.458174,1.50129
0.45823,1.5015
0.45828,1.50172
0.458317,1.50193
0.458379,1.50215
0.458428,1.50236
0.458485,1.50257
0.458499,1.50279
0.458556,1.503
0.45861,1.50321
0.458655,1.50343
0.458731,1.50364
0.45875,1.50385
0.458806,1.50407
0.458847,1.50428
0.458914,1.50449
0.458948,1.50471
0.458994,1.50492
0.459049,1.50513
0.459094,1.50535
0.459145,1.50556
0.459201,1.50578
0.45926,1.50599
0.459323,1.5062
0.459355,1.50642
0.459402,1.50663
0.459435,1.50684
0.459501,1.50706
0.459528,1.50727
0.459612,1.50748
0.459652,1.5077
0.459686,1.50791
0.459739,1.50812
0.459784,1.50834
0.459838,1.50855
0.459883,1.50877
0.459931,1.50898
0.459987,1.50919
0.460036,1.50941
0.460089,1.50962
0.460139,1.50983
0.460175,1.51005
0.460236,1.51026
0.4603,1.51047
0.460313,1.51069
0.460387,1.5109
0.460434,1.51111
0.460475,1.51133
0.460531,1.51154
0.460566,1.51175
0.460631,1.51197
0.460671,1.51218
0.460726,1.5124
0.460767,1.51261
0.460829,1.51282
0.460873,1.51304
0.460919,1.51325
0.460961,1.51346
0.460999,1.51368
0.461063,1.51389
0.46112,1.5141
0.461163,1.51432
0.461215,1.51453
0.461265,1.51474
0.461304,1.51496
0.461347,1.51517
0.461393,1.51539
0.461466,1.5156
0.461502,1.51581
0.461561,1.51603
0.461612,1.51624
0.461648,1.51645
0.461722,1.51667
0.461765,1.51688
0.461806,1.51709
0.461854,1.51731
0.461905,1.51752
0.46195,1.51773
0.461993,1.51795
0.462049,1.51816
0.462081,1.51838
0.462139,1.51859
0.462199,1.5188
0.462234,1.51902
0.46229,1.51923
0.462343,1.51944
0.462389,1.51966
0.462439,1.51987
0.462478,1.52008
0.462527,1.5203
0.462587,1.52051
0.462644,1.52072
0.462685,1.52094
0.462742,1.52115
0.462777,1.52137
0.462831,1.52158
0.462882,1.52179
0.462948,1.52201
0.462986,1.52222
0.463023,1.52243
0.463092,1.52265
0.463127,1.52286
0.463193,1.52307
0.463222,1.52329
0.463298,1.5235
0.463328,1.52371
0.463397,1.52393
0.463413,1.52414
0.463496,1.52435
0.463523,1.52457
0.463568,1.52478
0.463636,1.525
0.463681,1.52521
0.463715,1.52542
0.463785,1.52564
0.463827,1.52585
0.463885,1.52606
0.463937,1.52628
0.463982,1.52649
0.464031,1.5267
0.464096,1.52692
0.464133,1.52713
0.464183,1.52734
0.464241,1.52756
0.464288,1.52777
0.464335,1.52799
0.464373,1.5282
0.464421,1.52841
0.464496,1.52863
0.464588,1.52884
0.464611,1.52905
0.464689,1.52927
0.464737,1.52948
0.464757,1.52969
0.46482,1.52991
0.464861,1.53012
0.464914,1.53033
0.46496,1.53055
0.465016,1.53076
0.465071,1.53097
0.465115,1.53119
0.465162,1.5314
0.465215,1.53162
0.465266,1.53183
0.465315,1.53204
0.465365,1.53226
0.465406,1.53247
0.465475,1.53268
0.465504,1.5329
0.46557,1.53311
0.465609,1.53332
0.465674,1.53354
0.465711,1.53375
0.465769,1.53396
0.465804,1.53418
0.465866,1.53439
0.465918,1.53461
0.465954,1.53482
0.466021,1.53503
0.466079,1.53525
0.46611,1.53546
0.466166,1.53567
0.466214,1.53589
0.466273,1.5361
0.466317,1.53631
0.466377,1.53653
0.466435,1.53674
0.466474,1.53695
0.466509,1.53717
0.466568,1.53738
0.466632,1.5376
0.466677,1.53781
0.466707,1.53802
0.466784,1.53824
0.46682,1.53845
0.466853,1.53866
0.466931,1.53888
0.466984,1.53909
0.467037,1.5393
0.467071,1.53952
0.467118,1.53973
0.46718,1.53994
0.467229,1.54016
0.46727,1.54037
0.467319,1.54059
0.467383,1.5408
0.467423,1.54101
0.467473,1.54123
0.467538,1.54144
0.467579,1.54165
0.467611,1.54187
0.467686,1.54208
0.467735,1.54229
0.467785,1.54251
0.467821,1.54272
0.467884,1.54293
0.46793,1.54315
0.467988,1.54336
0.468019,1.54357
0.468088,1.54379
0.46814,1.544
0.468181,1.54422
0.468231,1.54443
0.468312,1.54464
0.468359,1.54486
0.46838,1.54507
0.468438,1.54528
0.468498,1.5455
0.468553,1.54571
0.468577,1.54592
0.468642,1.54614
0.468705,1.54635
0.468768,1.54656
0.468802,1.54678
0.468858,1.54699
0.468915,1.54721
0.46896,1.54742
0.468989,1.54763
0.469054,1.54785
0.469121,1.54806
0.469146,1.54827
0.469194,1.54849
0.469273,1.5487
0.469302,1.54891
0.469339,1.54913
0.469402,1.54934
0.469473,1.54955
0.469532,1.54977
0.469557,1.54998
0.469626,1.55019
0.469678,1.55041
0.469711,1.55062
0.469758,1.55084
0.469827,1.55105
0.469896,1.55126
0.4699,1.55148
0.469966,1.55169
0.470043,1.5519
0.470095,1.55212
0.470107,1.55233
0.470199,1.55254
0.470218,1.55276
0.470312,1.55297
0.470332,1.55318
0.470375,1.5534
0.470473,1.55361
0.470475,1.55383
0.470555,1.55404
0.470579,1.55425
0.470683,1.55447
0.470711,1.55468
0.470743,1.55489
0.470823,1.55511
0.470862,1.55532
0.4709,1.55553
0.470956,1.55575
0.471027,1.55596
0.471069,1.55617
0.471092,1.55639
0.47117,1.5566
0.471243,1.55682
0.471257,1.55703
0.471329,1.55724
0.471371,1.55746
0.471418,1.55767
0.471458,1.55788
0.471536,1.5581
0.471578,1.55831
0.471648,1.55852
0.471695,1.55874
0.471734,1.55895
0.4718,1.55916
0.471857,1.55938
0.471895,1.55959
0.471955,1.5598
0.472018,1.56002
0.472069,1.56023
0.47209,1.56045
0.472165,1.56066
0.472216,1.56087
0.47225,1.56109
0.472322,1.5613
0.472385,1.56151
0.472445,1.56173
0.47247,1.56194
0.472535,1.56215
0.4726,1.56237
0.472637,1.56258
0.47269,1.56279
0.472727,1.56301
0.472801,1.56322
0.472842,1.56344
0.472886,1.56365
0.472945,1.56386
0.473024,1.56408
0.473048,1.56429
0.473104,1.5645
0.473167,1.56472
0.473212,1.56493
0.473258,1.56514
0.473321,1.56536
0.473366,1.56557
0.473405,1.56578
0.473463,1.566
0.473518,1.56621
0.473594,1.56643
0.473617,1.56664
0.473689,1.56685
0.473753,1.56707
0.473789,1.56728
0.473832,1.56749
0.473909,1.56771
0.473959,1.56792
0.474022,1.56813
0.474065,1.56835
0.474122,1.56856
0.474162,1.56877
0.474217,1.56899
0.474257,1.5692
0.474318,1.56941
0.474389,1.56963
0.474435,1.56984
0.47449,1.57006
0.474536,1.57027
0.47459,1.57048
0.474633,1.5707
0.474708,1.57091
0.474758,1.57112
0.474799,1.57134
0.474866,1.57155
0.474905,1.57176
0.474954,1.57198
0.475009,1.57219
0.475065,1.5724
0.47511,1.57262
0.475183,1.57283
0.47522,1.57305
0.475268,1.57326
0.475336,1.57347
0.475403,1.57369
0.475446,1.5739
0.475497,1.57411
0.475554,1.57433
0.475605,1.57454
0.475656,1.57475
0.475709,1.57497
0.47576,1.57518
0.475825,1.57539
0.475868,1.57561
0.475925,1.57582
0.47596,1.57604
0.476037,1.57625
0.476084,1.57646
0.476149,1.57668
0.476195,1.57689
0.476257,1.5771
0.476292,1.57732
0.476353,1.57753
0.476402,1.57774
0.476461,1.57796
0.476504,1.57817
0.476574,1.57838
0.476619,1.5786
0.476687,1.57881
0.476737,1.57902
0.476794,1.57924
0.476843,1.57945
0.476883,1.57967
0.476947,1.57988
0.477014,1.58009
0.477057,1.58031
0.477108,1.58052
0.477163,1.58073
0.477218,1.58095
0.477275,1.58116
0.477339,1.58137
0.477391,1.58159
0.477447,1.5818
0.477487,1.58201
0.477566,1.58223
0.477602,1.58244
0.477648,1.58266
0.477721,1.58287
0.477746,1.58308
0.477822,1.5833
0.477868,1.58351
0.477924,1.58372
0.477984,1.58394
0.478027,1.58415
0.478104,1.58436
0.478155,1.58458
0.478205,1.58479
0.478262,1.585
0.47832,1.58522
0.478371,1.58543
0.478423,1.58565
0.478487,1.58586
0.47853,1.58607
0.47859,1.58629
0.478653,1.5865
0.478697,1.58671
0.478754,1.58693
0.478814,1.58714
0.478861,1.58735
0.478907,1.58757
0.478968,1.58778
0.47902,1.58799
0.479073,1.58821
0.479137,1.58842
0.479202,1.58864
0.479243,1.58885
0.479289,1.58906
0.479337,1.58928
0.479413,1.58949
0.479477,1.5897
0.47951,1.58992
0.479577,1.59013
0.479635,1.59034
0.479703,1.59056
0.479738,1.59077
0.479797,1.59098
0.47985,1.5912
0.479915,1.59141
0.479979,1.59162
0.480008,1.59184
0.480085,1.59205
0.480115,1.59227
0.480179,1.59248
0.480248,1.59269
0.480271,1.59291
0.480347,1.59312
0.480395,1.59333
0.480452,1.59355
0.480499,1.59376
0.480579,1.59397
0.480618,1.59419
0.480683,1.5944
0.480749,1.59461
0.480803,1.59483
0.480846,1.59504
0.480894,1.59526
0.480954,1.59547
0.48103,1.59568
0.481063,1.5959
0.481124,1.59611
0.481186,1.59632
0.48125,1.59654
0.481291,1.59675
0.481345,1.59696
0.481406,1.59718
0.481466,1.59739
0.481526,1.5976
0.481568,1.59782
0.481623,1.59803
0.481698,1.59824
0.481737,1.59846
0.481788,1.59867
0.481866,1.59889
0.481922,1.5991
0.481972,1.59931
0.482026,1.59953
0.482083,1.59974
0.482135,1.59995
0.482184,1.60017
0.482268,1.60038
0.482315,1.60059
0.482365,1.60081
0.482414,1.60102
0.482492,1.60123
0.482544,1.60145
0.482583,1.60166
0.482666,1.60188
0.482718,1.60209
0.482767,1.6023
0.482819,1.60252
0.482889,1.60273
0.482928,1.60294
0.48299,1.60316
0.48304,1.60337
0.483102,1.60358
0.483162,1.6038
0.48323,1.60401
0.483285,1.60422
0.483336,1.60444
0.483391,1.60465
0.483439,1.60487
0.48351,1.60508
0.483562,1.60529
0.483614,1.60551
0.483683,1.60572
0.483736,1.60593
0.483796,1.60615
0.483849,1.60636
0.483909,1.60657
0.483958,1.60679
0.484015,1.607
0.484083,1.60721
0.484135,1.60743
0.484188,1.60764
0.484244,1.60785
0.484306,1.60807
0.484366,1.60828
0.48442,1.6085
0.484469,1.60871
0.484514,1.60892
0.484598,1.60914
0.484642,1.60935
0.484701,1.60956
0.484762,1.60978
0.484824,1.60999
0.484871,1.6102
0.484937,1.61042
0.484991,1.61063
0.485062,1.61084
0.485117,1.61106
0.485164,1.61127
0.485225,1.61149
0.48529,1.6117
0.485339,1.61191
0.4854,1.61213
0.485452,1.61234
0.485507,1.61255
0.485572,1.61277
0.48563,1.61298
0.485681,1.61319
0.485744,1.61341
0.485811,1.61362
0.485862,1.61383
0.485913,1.61405
0.485981,1.61426
0.486027,1.61448
0.486095,1.61469
0.486157,1.6149
0.486208,1.61512
0.486286,1.61533
0.486331,1.61554
0.486391,1.61576
0.486438,1.61597
0.486507,1.61618
0.48657,1.6164
0.486617,1.61661
0.486694,1.61682
0.486756,1.61704
0.486814,1.61725
0.486864,1.61746
0.48692,1.61768
0.486976,1.61789
0.487042,1.61811
0.487106,1.61832
0.487159,1.61853
0.487207,1.61875
0.487275,1.61896
0.48734,1.61917
0.487392,1.61939
0.487455,1.6196
0.4875,1.61981
0.487579,1.62003
0.487619,1.62024
0.487688,1.62045
0.487754,1.62067
0.487803,1.62088
0.487874,1.6211
0.487932,1.62131
0.48799,1.62152
0.488047,1.62174
0.488098,1.62195
0.488165,1.62216
0.488227,1.62238
0.488289,1.62259
0.488344,1.6228
0.488409,1.62302
0.48848,1.62323
0.488542,1.62344
0.488586,1.62366
0.488656,1.62387
0.488703,1.62409
0.48877,1.6243
0.488832,1.62451
0.488887,1.62473
0.488951,1.62494
0.489011,1.62515
0.489064,1.62537
0.489125,1.62558
0.489196,1.62579
0.489242,1.62601
0.489299,1.62622
0.489365,1.62643
0.489434,1.62665
0.489496,1.62686
0.489549,1.62707
0.489613,1.62729
0.489672,1.6275
0.489735,1.62772
0.489793,1.62793
0.489858,1.62814
0.489916,1.62836
0.489969,1.62857
0.490041,1.62878
0.490097,1.629
0.490162,1.62921
0.490226,1.62942
0.490289,1.62964
0.490351,1.62985
0.490411,1.63006
0.490474,1.63028
0.490522,1.63049
0.490589,1.63071
0.490651,1.63092
0.490719,1.63113
0.490775,1.63135
0.490835,1.63156
0.4909,1.63177
0.490957,1.63199
0.491023,1.6322
0.491081,1.63241
0.49115,1.63263
0.491204,1.63284
0.491268,1.63305
0.491331,1.63327
0.491394,1.63348
0.491449,1.6337
0.491519,1.63391
0.491581,1.63412
0.491632,1.63434
0.491704,1.63455
0.491777,1.63476
0.491828,1.63498
0.491893,1.63519
0.49195,1.6354
0.492013,1.63562
0.492083,1.63583
0.492143,1.63604
0.492209,1.63626
0.492262,1.63647
0.492332,1.63668
0.492392,1.6369
0.492452,1.63711
0.492519,1.63733
0.492582,1.63754
0.492646,1.63775
0.49272,1.63797
0.492772,1.63818
0.492834,1.63839
0.492895,1.63861
0.492958,1.63882
0.493008,1.63903
0.493081,1.63925
0.493145,1.63946
0.49321,1.63967
0.493271,1.63989
0.493339,1.6401
0.493391,1.64032
0.493469,1.64053
0.493525,1.64074
0.493599,1.64096
0.493659,1.64117
0.493714,1.64138
0.493786,1.6416
0.493867,1.64181
0.493912,1.64202
0.493975,1.64224
0.494039,1.64245
0.49411,1.64266
0.494175,1.64288
0.494237,1.64309
0.494301,1.64331
0.494363,1.64352
0.494433,1.64373
0.494495,1.64395
0.494558,1.64416
0.494639,1.64437
0.494693,1.64459
0.494763,1.6448
0.494828,1.64501
0.494889,1.64523
0.494951,1.64544
0.495027,1.64565
0.495075,1.64587
0.495153,1.64608
0.495215,1.64629
0.495273,1.64651
0.495346,1.64672
0.495405,1.64694
0.495476,1.64715
0.495533,1.64736
0.495617,1.64758
0.495661,1.64779
0.495724,1.648
0.495803,1.64822
0.495878,1.64843
0.495938,1.64864
0.496008,1.64886
0.496071,1.64907
0.496125,1.64928
0.496186,1.6495
0.49626,1.64971
0.49633,1.64993
0.496386,1.65014
0.496451,1.65035
0.496522,1.65057
0.496585,1.65078
0.496662,1.65099
0.496722,1.65121
0.496801,1.65142
0.496862,1.65163
0.496914,1.65185
0.496987,1.65206
0.497049,1.65227
0.497124,1.65249
0.49719,1.6527
0.497255,1.65292
0.497336,1.65313
0.497386,1.65334
0.497453,1.65356
0.497528,1.65377
0.497586,1.65398
0.497664,1.6542
0.497718,1.65441
0.497796,1.65462
0.497859,1.65484
0.497938,1.65505
0.498011,1.65526
0.498063,1.65548
0.498132,1.65569
0.4982,1.6559
0.498271,1.65612
0.498352,1.65633
0.498399,1.65655
0.498468,1.65676
0.498547,1.65697
0.498632,1.65719
0.498675,1.6574
0.498761,1.65761
0.498812,1.65783
0.498883,1.65804
0.498954,1.65825
0.499019,1.65847
0.499107,1.65868
0.499168,1.65889
0.499252,1.65911
0.499303,1.65932
0.49937,1.65954
0.499443,1.65975
0.49951,1.65996
0.499585,1.66018
0.499632,1.66039
0.499708,1.6606
0.499779,1.66082
0.499871,1.66103
0.49994,1.66124
0.500008,1.66146
0.500053,1.66167
0.500142,1.66188
0.500219,1.6621
0.500287,1.66231
0.500352,1.66253
0.500426,1.66274
0.500491,1.66295
0.500574,1.66317
0.50062,1.66338
0.500709,1.66359
0.50078,1.66381
0.500849,1.66402
0.500911,1.66423
0.500971,1.66445
0.50106,1.66466
0.501124,1.66487
0.5012,1.66509
0.501258,1.6653
0.501342,1.66551
0.501408,1.66573
0.50146,1.66594
0.501543,1.66616
0.501626,1.66637
0.501681,1.66658
0.501755,1.6668
0.501842,1.66701
0.501906,1.66722
0.501976,1.66744
0.50207,1.66765
0.502132,1.66786
0.502195,1.66808
0.502267,1.66829
0.502331,1.6685
0.502398,1.66872
0.502485,1.66893
0.502555,1.66915
0.502631,1.66936
0.502715,1.66957
0.50279,1.66979
0.502859,1.67
0.502922,1.67021
0.502993,1.67043
0.50307,1.67064
0.50315,1.67085
0.503208,1.67107
0.50329,1.67128
0.503354,1.67149
0.503449,1.67171
0.503509,1.67192
0.503574,1.67214
0.503667,1.67235
0.503742,1.67256
0.503819,1.67278
0.503885,1.67299
0.503949,1.6732
0.504026,1.67342
0.504089,1.67363
0.504184,1.67384
0.504265,1.67406
0.504311,1.67427
0.504394,1.67448
0.504486,1.6747
0.504554,1.67491
0.504634,1.67512
0.504716,1.67534
0.504761,1.67555
0.504867,1.67577
0.504917,1.67598
0.504999,1.67619
0.505085,1.67641
0.50516,1.67662
0.50523,1.67683
0.505319,1.67705
0.505404,1.67726
0.505475,1.67747
0.505523,1.67769
0.505599,1.6779
0.505697,1.67811
0.505788,1.67833
0.505832,1.67854
0.505915,1.67876
0.505989,1.67897
0.506092,1.67918
0.506145,1.6794
0.506211,1.67961
0.506293,1.67982
0.506395,1.68004
0.506446,1.68025
0.506537,1.68046
0.506607,1.68068
0.50668,1.68089
0.506776,1.6811
0.506834,1.68132
0.50692,1.68153
0.506991,1.68175
0.507084,1.68196
0.507148,1.68217
0.507233,1.68239
0.507313,1.6826
0.507381,1.68281
0.507462,1.68303
0.507552,1.68324
0.507631,1.68345
0.507718,1.68367
0.507789,1.68388
0.50787,1.68409
0.507955,1.68431
0.508016,1.68452
0.508113,1.68473
0.50818,1.68495
0.508275,1.68516
0.508355,1.68538
0.508422,1.68559
0.508512,1.6858
0.508579,1.68602
0.508658,1.68623
0.508748,1.68644
0.508817,1.68666
0.508896,1.68687
0.508993,1.68708
0.509076,1.6873
0.509145,1.68751
0.509223,1.68772
0.50931,1.68794
0.509398,1.68815
0.509473,1.68837
0.509571,1.68858
0.509656,1.68879
0.509718,1.68901
0.509815,1.68922
0.509892,1.68943
0.509979,1.68965
0.510055,1.68986
0.510137,1.69007
0.510234,1.69029
0.510315,1.6905
0.5104,1.69071
0.510479,1.69093
0.510556,1.69114
0.510635,1.69135
0.510727,1.69157
0.510806,1.69178
0.510898,1.692
0.510962,1.69221
0.511063,1.69242
0.511143,1.69264
0.511223,1.69285
0.511296,1.69306
0.511383,1.69328
0.511482,1.69349
0.511569,1.6937
0.511641,1.69392
0.511723,1.69413
0.511814,1.69434
0.511917,1.69456
0.511991,1.69477
0.51207,1.69499
0.512143,1.6952
0.512226,1.69541
0.512333,1.69563
0.51241,1.69584
0.512513,1.69605
0.512582,1.69627
0.512662,1.69648
0.512751,1.69669
0.512834,1.69691
0.512933,1.69712
0.513018,1.69733
0.513124,1.69755
0.513206,1.69776
0.51329,1.69798
0.513368,1.69819
0.513449,1.6984
0.51355,1.69862
0.513634,1.69883
0.513732,1.69904
0.513817,1.69926
0.513899,1.69947
0.513983,1.69968
0.514076,1.6999
0.514168,1.70011
0.514255,1.70032
0.514336,1.70054
0.514438,1.70075
0.514534,1.70096
0.514604,1.70118
0.51469,1.70139
0.514804,1.70161
0.514888,1.70182
0.514961,1.70203
0.515068,1.70225
0.515141,1.70246
0.515234,1.70267
0.515327,1.70289
0.515425,1.7031
0.51551,1.70331
0.515599,1.70353
0.515692,1.70374
0.515791,1.70395
0.515879,1.70417
0.515966,1.70438
